# Bundle file v0.3
200 3813
30 101 24
2 9 176 33.2900 -359.1700 10 193 49.3200 -380.2800
4.6346411414e-01 -4.4244896338e-01 -1.9338481252e+00
20 16 1
2 9 205 362.8400 -202.2500 10 145 380.2200 -220.1400
-6.4744916649e-02 -1.9658538024e-01 -2.0569960631e+00
168 116 66
2 9 294 29.5200 -53.2000 10 228 43.0200 -68.0400
3.7336338795e-03 -4.7768993806e-03 -2.0145139765e+00
165 112 42
2 9 325 71.0500 57.5500 10 350 86.9399 43.3800
-2.3156637647e-01 -3.6411412953e-01 -2.0423691135e+00
101 44 1
2 9 433 -62.4400 -153.5400 10 433 -49.5300 -169.0900
-1.9409305662e-01 -1.2352908547e-01 -2.0221040318e+00
114 52 16
3 9 507 -46.8200 -18.5600 10 885 -33.2400 -32.9500 11 562 -10.5500 -63.5200
-5.4351655632e-02 -9.6024843037e-02 -2.0254580796e+00
99 39 6
2 9 526 36.3600 1.7800 10 541 50.9300 -13.1300
-4.0774386709e-01 -8.8691835840e-02 -2.0996432215e+00
157 114 36
3 9 532 -167.8100 3.3100 10 549 -156.4400 -10.6400 11 569 -140.0400 -37.4100
7.1287251741e-02 -6.8126922384e-02 -2.0602914401e+00
109 51 1
2 9 550 105.0300 22.8500 10 930 119.8400 8.9400
-2.1281979403e-02 -1.1684505639e-02 -2.0358617970e+00
164 110 41
2 9 571 54.4200 53.6300 10 592 68.4900 38.7900
3.4450281478e-01 -4.5662280821e-01 -1.8939282292e+00
18 95 4
2 9 722 307.7800 -228.6000 10 688 326.0601 -247.4700
-2.2914367101e-01 -4.4212384043e-01 -2.0399339919e+00
93 27 1
2 9 757 -59.1200 -196.4400 10 735 -46.2200 -212.1400
-2.5470173782e-01 -3.9569410074e-01 -2.0345593362e+00
109 38 3
2 9 781 -75.1800 -173.4800 10 757 -62.4400 -189.3900
-2.2514730857e-01 -3.5641482364e-01 -2.0404053304e+00
157 94 26
2 9 816 -58.9900 -149.5600 10 798 -46.0200 -165.1400
-2.1330115593e-02 -3.1240892869e-01 -2.0365397309e+00
143 40 19
2 9 836 57.1800 -119.7400 10 1242 71.1300 -135.2100
2.4628852439e-01 -3.4409150036e-01 -2.1089365221e+00
46 34 25
2 9 837 189.3300 -115.4600 10 828 203.4399 -128.9200
-1.7867992155e-01 -2.7286091615e-01 -2.0389373746e+00
86 29 10
2 9 851 -34.1100 -101.9900 10 835 -20.7700 -117.3500
-1.7903318093e-01 -2.2834620809e-01 -2.0255598848e+00
93 42 7
2 9 863 -35.3400 -78.9300 10 844 -21.7500 -94.4800
-1.7903318093e-01 -2.2834620809e-01 -2.0255598848e+00
93 42 7
2 9 864 -35.3400 -78.9300 10 845 -21.7500 -94.4800
-3.9255469980e-01 -1.3824241419e-01 -2.0740795947e+00
126 74 1
2 9 916 -160.7500 -26.7100 10 879 -149.0900 -41.0000
-2.3897456191e-01 4.8019832329e-02 -2.0141832780e+00
193 83 34
2 9 978 -79.6900 86.1000 10 1357 -66.2500 71.5600
-2.6158051995e-01 5.3186393351e-02 -2.0214966233e+00
220 122 73
3 9 980 -94.0200 88.7900 10 950 -80.3200 74.1300 11 400 -58.9300 47.5100
-2.6158051995e-01 5.3186393351e-02 -2.0214966233e+00
220 122 73
3 9 981 -94.0200 88.7900 10 951 -80.3200 74.1300 11 401 -58.9300 47.5100
-2.7688580018e-02 3.0175200148e-01 -2.0880054247e+00
112 97 98
2 9 999 41.7800 239.3600 10 968 56.5100 228.7300
-2.3781852672e-01 -5.3665664888e-01 -2.0407938081e+00
105 41 2
2 9 1215 -61.5200 -246.6400 10 1102 -48.9500 -262.5000
-3.8401032163e-01 -5.2576637792e-01 -2.1112917667e+00
157 99 26
2 9 1248 -137.3600 -224.7200 10 1124 -126.3600 -239.2700
-2.1487313627e-01 -4.6794018731e-01 -2.0371492039e+00
79 14 0
2 9 1279 -50.3600 -210.5600 10 1144 -37.4600 -226.3800
-2.5170775125e-01 -3.6608237747e-01 -2.0556451450e+00
163 103 36
2 9 1360 -73.4100 -152.1600 10 1212 -60.8500 -167.4700
-5.3336688236e-03 -4.0134534528e-01 -2.0496493346e+00
134 38 24
2 9 2030 65.5601 -164.6700 10 1749 79.3700 -179.8100
-8.2476592059e-02 -3.7826459215e-01 -2.0248372602e+00
149 59 36
2 9 2035 23.7700 -160.7400 10 1755 37.9100 -176.3600
-6.4786591917e-02 -3.2817689011e-01 -2.0401639088e+00
77 4 4
2 9 2091 32.1900 -129.1500 10 1797 46.2000 -144.3400
-3.0732671928e-01 -2.8560507213e-01 -2.0324298949e+00
102 49 6
2 9 2111 -109.5800 -114.2200 10 1820 -97.0200 -130.0100
-2.1008676830e-01 -2.5362496628e-01 -2.0587774437e+00
150 85 25
2 9 2134 -52.4200 -88.6800 10 1839 -39.6700 -103.6700
-3.7465330424e-01 -9.6969235198e-02 -2.0737886852e+00
163 112 32
2 9 2267 -151.8900 -2.7200 10 1949 -140.1100 -16.8000
-1.1683542873e-01 9.1957069847e-02 -2.0047821735e+00
42 28 35
2 9 2330 -4.0000 116.5900 10 1991 11.1200 102.6100
9.8121076397e-01 -6.6802338104e-01 -1.7966718760e+00
192 177 138
3 5 41 704.3199 -338.2600 3 41 667.6700 -329.2900 7 48 743.4100 -329.8900
-2.6386619279e+00 9.5231621813e-01 -3.5454350882e+00
73 93 112
10 5 54 -674.1200 315.2800 0 55 -685.7700 360.0800 1 50 -686.5600 350.6800 3 54 -685.0700 337.5600 4 60 -677.7200 332.6500 6 76 -672.1500 299.5200 7 59 -667.3200 291.3200 8 84 -665.3400 292.0100 9 82 -665.6700 284.8400 10 65 -668.0400 288.6200
-3.3270006031e+00 9.4541679750e-01 -3.7596507734e+00
69 60 43
10 5 96 -785.6200 293.2000 0 97 -798.9700 339.6900 1 91 -799.4600 330.6700 2 91 -801.9900 323.9400 3 97 -797.0600 317.3400 6 100 -783.1400 275.4500 7 107 -777.5200 265.5200 9 100 -777.5400 258.0600 10 116 -781.1100 258.7300 12 121 -799.4000 292.2600
8.6231842261e-01 -5.2986486623e-01 -1.8527008025e+00
40 34 20
3 5 118 598.9301 -234.6400 3 118 566.3700 -226.1300 6 126 616.3600 -230.3700
-2.6401085920e+00 8.2089296222e-01 -3.4344211682e+00
67 85 99
4 5 130 -703.3100 292.3300 1 124 -716.5600 328.2200 8 145 -693.7800 268.2500 10 153 -697.7600 260.2700
-2.6401085920e+00 8.2089296222e-01 -3.4344211682e+00
67 85 99
4 5 131 -703.3100 292.3300 1 125 -716.5600 328.2200 8 146 -693.7800 268.2500 10 154 -697.7600 260.2700
-2.8918720608e+00 1.0492306840e+00 -3.5257150700e+00
147 132 106
11 5 135 -752.6300 347.4900 1 196 -765.1000 384.1800 2 192 -768.3700 376.2100 3 206 -764.1200 369.7700 4 221 -756.2400 364.5400 6 206 -752.3200 329.0500 7 221 -747.5100 318.9800 8 232 -745.9000 319.6600 9 233 -747.3600 311.8000 10 251 -750.6500 313.2200 11 231 -759.2700 315.3100
-1.0436271025e-01 -4.6973541097e-02 -2.0208698928e+00
144 86 5
2 5 206 -24.9200 71.7000 13 211 96.8400 4.5100
-2.7291631505e+00 9.9043222561e-01 -3.6715194521e+00
166 150 126
11 5 218 -662.5600 310.5800 0 125 -673.8400 353.6300 1 194 -675.3100 345.4500 2 188 -677.4700 339.2100 3 331 -673.4600 333.2800 4 216 -665.7000 327.1100 6 201 -660.3700 295.2900 7 150 -655.1200 285.7200 9 230 -654.5100 279.9400 10 371 -656.2600 283.3200 11 414 -663.1800 287.2300
-2.8533019111e+00 9.7852530638e-01 -3.4970326765e+00
137 126 110
10 5 221 -749.7900 329.6100 0 186 -761.0300 376.0400 1 195 -761.6000 366.8400 2 190 -764.9500 359.9800 3 205 -760.7000 353.0700 4 219 -752.3900 347.8400 6 204 -748.4700 312.5400 7 220 -742.6400 303.0000 9 232 -742.9200 295.9500 10 250 -746.5400 297.3500
9.5199736315e-01 -7.4718659477e-01 -1.7873468855e+00
176 167 116
7 5 234 686.8199 -393.4800 0 277 641.7200 -361.6500 1 291 639.0800 -368.9700 2 285 635.1700 -374.6300 4 382 664.7500 -391.3200 6 336 706.9700 -387.2300 7 373 726.7400 -384.6200
-2.2419075308e-01 3.1688115959e-01 -2.1655369732e+00
62 52 76
2 5 347 -95.5700 270.8900 7 336 -80.1900 261.9200
-2.5434307414e+00 8.9222077008e-01 -3.4243890402e+00
134 128 115
11 5 355 -682.1200 312.7400 0 494 -693.2400 357.6400 1 525 -694.6600 348.2100 2 509 -697.0100 341.9600 3 632 -692.7400 335.3000 4 355 -685.7000 329.6800 6 311 -680.2400 296.9900 7 341 -675.2000 288.1900 8 361 -673.4000 289.3100 9 342 -674.3400 281.5200 10 372 -676.6800 283.2800
-3.0746167788e+00 9.9897999495e-01 -3.6717069877e+00
158 144 119
5 5 358 -753.3600 313.9900 0 263 -765.4400 360.2200 1 271 -765.8700 351.1900 9 341 -746.2100 280.6000 11 289 -757.5800 283.9200
6.8693213264e-01 -5.6791691461e-01 -1.7856447804e+00
101 99 72
4 5 404 536.5300 -291.4700 4 404 516.4301 -288.6800 6 348 555.4500 -288.4800 7 389 574.4900 -286.5900
-3.8386405331e-01 -5.6784671717e-02 -2.0733914481e+00
98 43 3
6 5 627 -189.6200 64.2900 13 534 -86.4000 -2.6200 15 471 -39.7300 -73.6500 19 311 3.3800 119.1000 22 171 39.1100 250.4500 23 256 37.3300 278.0000
-1.2886018539e-01 3.1474549726e-01 -2.1460394565e+00
61 48 66
3 5 654 -43.4900 272.6600 6 593 -37.0200 268.0800 7 662 -27.8400 265.5100
-2.3571307843e-01 3.1041368580e-01 -2.1416059392e+00
61 49 72
3 5 655 -103.5300 272.3900 4 670 -110.9100 282.3000 6 591 -96.9900 266.6600
-2.3571307843e-01 3.1041368580e-01 -2.1416059392e+00
61 49 72
3 5 656 -103.5300 272.3900 4 671 -110.9100 282.3000 6 592 -96.9900 266.6600
-2.9825805624e+00 9.4554432402e-01 -3.5977529631e+00
90 79 48
12 5 670 -749.5600 309.0000 0 493 -761.2800 355.4200 1 834 -762.0500 346.4600 2 507 -764.8800 339.5300 3 630 -760.5100 332.6800 4 682 -753.1000 327.1700 6 605 -747.6500 292.0700 7 674 -742.2000 282.6100 8 621 -740.6900 283.9900 9 592 -742.4000 275.7400 10 610 -745.6000 277.2900 11 412 -754.1500 278.8100
9.3850386433e-01 -6.2281674477e-01 -1.7873766478e+00
29 26 8
5 5 752 690.8700 -316.7000 1 939 645.1300 -294.1100 3 1156 654.5500 -307.7500 4 758 670.0900 -316.4500 6 1119 710.6600 -311.4600
1.7876558965e-01 -5.1908398796e-01 -1.8914707309e+00
35 118 35
3 5 777 161.7800 -233.2000 6 695 177.8400 -235.5100 7 758 193.8400 -236.6900
7.5166210334e-01 -4.5745921635e-01 -1.8157233336e+00
55 42 14
4 5 786 565.2700 -205.5800 1 320 523.5601 -183.1400 2 583 519.4700 -188.4300 3 731 531.7300 -195.3800
-8.4426106755e-03 -5.1445614596e-01 -2.0208983960e+00
134 36 16
2 5 802 32.0000 -194.4300 7 783 59.7300 -200.3400
-4.2611384641e-01 -3.2631998870e-02 -2.1027382408e+00
176 109 47
2 5 1108 -208.8900 77.7900 7 640 -188.0000 65.1000
-5.0243963192e-01 3.2458399574e-01 -2.2293514387e+00
34 17 5
2 5 1126 -238.3500 265.2300 1 819 -259.2900 296.0700
1.6803513521e+00 6.5287751862e-01 -2.4208772453e+00
118 107 87
4 5 1150 700.6400 363.9200 1 841 688.9200 373.4800 4 1169 697.8500 360.1600 6 982 701.5900 372.1000
3.7830142216e-01 -6.3677320002e-01 -1.8251426484e+00
77 75 62
2 5 1262 307.7500 -326.7100 3 1146 274.3300 -311.5200
-3.5253490491e-02 -2.0953205229e-01 -2.0444902532e+00
179 78 46
3 5 1682 14.9600 -23.3100 4 2538 3.0100 -14.1500 13 1823 136.6000 -86.1200
9.2530748848e-01 -5.9247805971e-01 -1.7896139050e+00
117 105 66
6 5 2103 683.4700 -297.0600 0 1670 641.2900 -267.7200 1 1655 638.2900 -274.9600 2 1620 634.6200 -280.9900 4 2054 663.4500 -296.8000 6 1982 703.0200 -292.3900
1.7631224904e-01 -5.9593900071e-01 -1.9061962525e+00
22 68 7
2 5 2136 155.5500 -273.1000 7 2150 187.9500 -276.7300
2.3145560195e-01 -6.1561120399e-01 -1.9367281230e+00
19 22 3
3 5 2140 181.2800 -270.7300 6 2030 196.9700 -272.9900 7 2161 212.6500 -273.8800
2.8118794754e-01 -5.4510790358e-01 -1.8905563923e+00
34 53 30
2 5 2174 225.4100 -246.1900 7 1256 257.7600 -248.2100
7.6301984489e-01 -4.7929055571e-01 -1.7902438016e+00
72 67 49
4 5 2200 590.7700 -229.0000 0 955 550.2500 -198.5200 2 1768 543.1400 -211.5800 4 1349 571.2000 -226.9700
5.3803193485e-01 -4.7325611682e-01 -1.8718738454e+00
61 59 46
2 5 2261 394.5900 -202.5400 3 2107 364.1500 -190.1600
3.3695715506e-01 -4.5799669549e-01 -1.8833658280e+00
190 217 143
3 5 2281 265.2600 -194.7100 6 2230 280.8800 -195.4000 7 2348 296.8600 -195.4800
3.0616201413e-01 -4.5865394721e-01 -1.8895681104e+00
190 211 141
2 5 2283 243.8101 -193.9100 7 2350 275.1801 -195.1200
7.8074451664e-01 -4.5131444400e-01 -1.9038084400e+00
90 77 45
2 5 2308 521.9301 -174.3200 2 1894 481.2600 -158.7500
-4.0532462076e-01 -4.6757533586e-01 -2.0624862402e+00
178 111 57
3 5 2331 -190.6400 -166.5600 6 2314 -177.6400 -174.5800 7 2407 -163.9800 -178.0200
1.9119452292e-01 -3.5527924102e-01 -2.0083491175e+00
51 44 36
3 5 2448 147.1600 -106.8300 6 2487 159.8300 -109.0000 7 2618 173.3199 -109.6100
-1.2503318648e-01 -3.0425822524e-01 -2.0368625910e+00
179 82 46
3 5 2522 -36.2800 -78.6200 4 2459 -48.8400 -69.2600 13 1763 82.9399 -143.9900
-4.1874791861e-01 -2.5652084375e-01 -2.0846213415e+00
192 127 73
2 5 2581 -200.9600 -49.0400 7 1517 -177.0000 -60.5600
-3.7792573741e-01 -1.7504714673e-01 -2.0874602463e+00
158 110 34
2 5 2670 -179.4900 -3.1000 7 2848 -156.6600 -14.3800
-2.0684676590e-01 -1.4884689135e-01 -2.0322029815e+00
123 68 0
2 5 2700 -86.3200 9.2800 13 1848 30.1700 -59.9000
-9.4517797935e-02 2.9800630350e-01 -2.1304016199e+00
50 37 53
2 5 2990 -24.0200 265.8800 7 3201 -8.0000 259.2000
-4.8216187345e-01 3.6798387522e-01 -2.2196280284e+00
65 48 27
3 5 3052 -230.5300 291.4600 1 2674 -250.9900 322.4300 3 2932 -248.4100 310.5200
2.7027757186e-01 -5.7307723899e-01 -1.8046546998e+00
27 25 13
4 14 6 401.5699 -397.7100 13 4 402.1100 -391.8800 15 7 405.9399 -407.3000 12 4 382.0900 -402.2700
6.9194565652e-02 -6.6720029395e-01 -2.0164536325e+00
199 175 139
5 14 8 202.5200 -333.4900 13 9 193.9399 -327.0500 11 14 151.2700 -355.1600 15 9 213.4000 -344.6600 12 8 175.5300 -343.3400
7.8466364142e-01 -4.2965974166e-01 -2.4601248011e+00
31 29 16
3 14 15 405.0601 -85.6800 13 12 409.3500 -78.5100 15 16 401.3900 -102.5100
3.5039283501e-01 -4.3630772170e-01 -1.8626686911e+00
167 116 68
7 14 28 439.8000 -284.4400 13 30 438.8199 -271.0400 15 26 437.7200 -302.7600 12 28 418.3700 -282.1400 19 20 410.9900 -56.0600 22 24 449.2300 119.1400 23 21 448.3000 163.4100
3.3720748792e-01 -4.8522160270e-01 -1.8466977339e+00
5 7 2
7 14 35 433.6600 -320.2900 13 26 433.9600 -308.7200 15 33 431.9700 -335.6300 12 14 417.0900 -322.6100 19 26 405.2600 -83.7300 22 41 444.8000 91.9500 23 32 445.1899 136.5500
-2.2126022389e-02 -6.5023157252e-01 -1.8251702866e+00
173 156 113
2 14 45 196.9600 -440.8600 13 38 181.5100 -433.3400
1.5469908592e-01 -4.9305460683e-01 -1.8715948076e+00
40 39 19
5 14 47 305.2400 -321.1700 13 49 296.5000 -310.1500 15 46 314.6700 -336.5200 12 52 274.8600 -322.6700 19 25 303.8199 -90.8100
8.0642853730e-01 -6.6349537177e-01 -1.7089578027e+00
178 162 126
3 14 62 826.5699 -479.2000 13 36 856.3199 -485.0500 19 51 692.2400 -178.6700
-4.2848690298e-02 -5.3745515209e-01 -1.7763873623e+00
18 90 15
3 14 69 200.4500 -420.2600 13 74 186.1100 -409.4400 12 72 161.9700 -421.3800
1.5294560028e-02 -5.2704316429e-01 -1.7884712807e+00
20 93 17
3 14 71 239.1500 -401.5000 13 76 226.6100 -390.3700 12 73 203.2800 -402.1400
4.8428024662e-02 -5.4741311597e-01 -1.8492346378e+00
16 91 12
6 14 73 241.6300 -371.2300 13 79 229.1801 -358.2000 11 88 177.2300 -377.2300 15 94 255.4200 -385.9600 12 76 206.6000 -369.3400 19 82 260.4700 -132.4600
1.0466448473e-01 -5.2473249927e-01 -1.8533804324e+00
13 87 11
6 14 75 277.9399 -353.1800 13 101 267.2500 -339.7100 11 108 215.1300 -358.1400 15 98 288.9800 -368.4100 12 107 244.8199 -350.6700 19 85 289.2500 -116.9800
3.5449172372e-01 -3.9927882352e-01 -1.8748605883e+00
23 23 13
5 14 76 440.9399 -259.1000 13 83 442.4700 -244.2200 15 65 438.5400 -276.1500 19 40 409.5000 -34.6900 22 55 440.9700 137.4600
8.6904189833e-01 -5.1502081569e-01 -1.9689595894e+00
17 18 9
3 14 77 661.8900 -248.6300 13 104 680.0000 -241.4200 15 66 643.4301 -258.9400
-3.8630711421e-02 -2.7043416282e-02 -2.0288824625e+00
145 81 11
3 14 78 151.6899 -6.5100 13 88 139.2400 23.4600 19 61 183.5699 146.6300
3.1132766422e-01 -5.1382190794e-01 -1.8631237626e+00
0 5 0
2 14 90 405.1801 -329.1400 13 102 403.5500 -316.8700
1.1294338490e-01 -1.4608657622e-01 -2.1457061960e+00
112 58 12
5 14 97 210.8300 -45.8000 13 110 201.7900 -24.8200 11 94 155.5400 -46.9600 15 128 221.0400 -78.2600 12 85 182.1100 -36.5300
1.9847070585e-01 -1.5921053054e-01 -2.2420918140e+00
157 103 56
3 14 98 231.0400 -33.0100 13 111 225.2400 -12.4000 12 116 206.8199 -26.2500
-1.2726977487e-02 -6.0226381293e-01 -1.8066047521e+00
173 157 113
2 14 113 209.9200 -430.4800 13 138 195.6200 -420.4500
-5.4985082287e-02 -5.1655721338e-01 -1.7934409828e+00
37 109 25
3 14 115 188.8800 -396.2400 13 144 172.3800 -384.7100 12 139 147.4700 -396.8300
2.0298493872e-01 -5.6586208809e-01 -1.8575936503e+00
36 38 20
2 14 119 334.7600 -364.8000 13 100 328.3000 -354.2400
-4.9131542366e-01 1.7433593653e-01 -2.1890036341e+00
211 197 157
3 14 128 -137.5100 120.4500 13 157 -155.1900 146.5300 11 117 -190.8000 117.1000
-2.3426499362e-01 -6.1730243015e-01 -1.7555965042e+00
24 91 19
2 14 144 64.3800 -493.6899 13 127 39.7300 -484.7200
4.1386998800e-01 -4.4637130397e-01 -1.6483557677e+00
73 72 54
2 14 157 657.2900 -441.1500 13 178 670.0601 -431.6100
4.1386998800e-01 -4.4637130397e-01 -1.6483557677e+00
73 72 54
2 14 158 657.2900 -441.1500 13 179 670.0601 -431.6100
1.6471220304e-01 -5.1110196143e-01 -1.8345527150e+00
201 218 162
3 14 181 324.4399 -353.2800 13 189 317.6500 -340.2000 15 187 331.5100 -368.1100
2.9551700284e-01 -4.7212996628e-01 -1.8467661057e+00
123 142 91
2 14 190 408.5000 -317.3500 13 151 406.2300 -303.7700
8.7596058196e-01 -5.7335427338e-01 -1.7726844118e+00
23 20 3
3 14 227 825.9700 -382.5800 13 251 852.0800 -377.7200 19 145 696.4000 -111.3700
2.8216531194e-01 -4.5419860734e-01 -1.8462386683e+00
20 93 16
2 14 240 401.4100 -309.0400 13 201 399.8900 -294.0500
3.1564245520e-01 -4.5550714795e-01 -1.8874433441e+00
197 207 159
3 14 248 401.4100 -285.6700 13 268 399.8000 -270.8900 12 183 379.5900 -280.9100
3.2880210149e-01 -4.4354229237e-01 -1.8848077339e+00
32 114 29
2 14 250 412.6100 -279.6800 13 269 411.4800 -264.8800
4.6005931457e-01 -4.2854190565e-01 -1.9111169196e+00
20 9 2
2 14 252 480.8600 -252.1000 13 272 484.0900 -237.5000
2.6355761734e-01 -5.6309395572e-01 -2.3775219113e+00
101 8 0
2 14 256 220.0300 -165.3400 13 279 214.4301 -155.5900
2.9149554483e-01 -5.3437615946e-01 -2.3530805920e+00
17 7 1
3 14 259 237.6899 -159.4300 13 405 231.9000 -149.1000 12 229 215.7400 -168.7100
-7.0297127809e-02 -5.7051524087e-02 -2.0229821071e+00
78 27 1
3 14 272 133.9500 -28.5300 13 312 119.9900 0.6900 15 282 150.6700 -69.4700
-7.0297127809e-02 -5.7051524087e-02 -2.0229821071e+00
78 27 1
3 14 273 133.9500 -28.5300 13 313 119.9900 0.6900 15 283 150.6700 -69.4700
-6.1434911250e-02 -1.5281880539e-01 -2.0442517406e+00
103 40 11
3 14 394 134.2400 -79.2100 13 287 120.6400 -53.7900 11 258 71.1801 -72.5900
3.4170687934e-01 -5.8622630487e-01 -2.5294160074e+00
114 29 2
2 14 631 222.7900 -138.6600 13 751 217.3199 -130.8300
6.5138879995e-01 -4.5020329616e-01 -1.9809954023e+00
71 68 59
2 14 984 546.6200 -224.1200 13 657 554.5300 -211.1800
6.5138879995e-01 -4.5020329616e-01 -1.9809954023e+00
71 68 59
2 14 985 546.6200 -224.1200 13 658 554.5300 -211.1800
1.3917796853e-01 -1.4978997721e-01 -2.1824419575e+00
163 112 57
2 14 1163 216.8900 -39.6200 13 858 209.4000 -18.9000
1.2383555217e-01 -1.4002167401e-01 -2.1637379249e+00
87 28 0
2 14 1164 213.8600 -38.6000 13 861 205.5800 -17.4300
1.6777469851e-01 -1.4375272304e-01 -2.2014911807e+00
129 78 21
2 14 1167 227.0400 -32.4000 13 1271 220.4700 -11.8400
2.9509406893e-01 -4.5746036204e-01 -1.8891753548e+00
13 29 2
2 14 1449 387.5500 -286.7200 13 1615 385.4800 -272.0000
6.4651298773e-01 -4.2106503282e-01 -1.9757689391e+00
101 99 86
2 14 1534 551.0300 -212.1000 13 1703 559.4100 -198.1500
-1.5347061862e-01 -1.6777652573e-01 -2.0351183089e+00
168 82 47
2 14 1645 79.9700 -92.9900 13 1837 64.0200 -68.7500
1.5400192364e-01 6.6872564742e-02 -2.1571009078e+00
189 140 95
2 14 1735 239.6400 72.4900 13 1988 233.1500 99.9500
-1.3016327306e-01 -6.6464110218e-01 -1.8999899033e+00
20 84 22
3 0 109 -69.4200 -284.7500 3 112 -65.7000 -305.2300 4 122 -52.7200 -314.7000
-2.7408013833e+00 6.8581977888e-01 -3.1914832094e+00
49 58 58
3 0 122 -833.4700 327.1700 2 118 -836.8500 311.1000 9 133 -809.6600 241.5900
-3.1882104374e-01 -7.5528586419e-01 -1.9128372176e+00
20 78 25
4 0 143 -186.8800 -334.6200 1 145 -188.6500 -341.9100 3 145 -183.4300 -355.5300 4 163 -170.5200 -365.4300
9.2428787655e-01 -5.8359227836e-01 -1.8051840019e+00
178 164 126
5 0 202 628.6400 -256.2400 1 213 625.7000 -263.3900 2 155 621.6400 -268.1100 3 169 635.4500 -276.1100 6 173 688.9700 -279.2400
7.9321899972e-04 -8.5786653235e-02 -2.0441751961e+00
70 26 1
2 0 232 12.5200 83.9300 13 524 160.9100 -12.0800
-3.0176938742e+00 9.2480300658e-01 -3.5814378571e+00
117 106 81
8 0 490 -775.8800 351.4700 1 523 -775.9300 342.5800 2 505 -778.5300 335.8300 3 629 -775.4000 328.6600 7 673 -756.3200 278.0600 8 620 -754.4600 279.3700 10 608 -759.4900 272.4100 11 410 -768.1800 273.8800
1.9569106630e-01 -5.9478876786e-01 -1.8937328730e+00
101 97 57
3 0 560 136.5200 -240.5000 2 573 131.0100 -253.2300 4 775 153.0200 -269.6900
-2.4939308305e-01 -4.6926772778e-01 -2.0295622523e+00
89 24 0
2 0 593 -132.1300 -134.8500 13 631 9.5700 -238.4300
-3.5921256708e-01 -1.6677915043e-01 -2.0665556446e+00
95 52 18
2 0 708 -197.0000 38.8900 13 817 -66.6400 -68.1100
9.3180963156e-01 -6.0251836185e-01 -1.7911471917e+00
58 53 22
4 0 917 642.9301 -273.4000 1 950 639.9600 -280.7000 2 903 635.7700 -286.3000 6 1125 704.5900 -297.5600
-1.1505668459e-01 -6.0837886259e-02 -2.0252607059e+00
122 68 19
2 0 1314 -56.1500 100.1200 13 1280 89.3300 -3.8500
-1.5221374271e-01 -6.2040654480e-01 -1.8363908191e+00
181 175 138
3 0 1637 -86.4800 -285.8400 1 1628 -87.9900 -292.8200 13 949 88.2700 -417.8800
3.9005020095e-01 -5.2818745189e-01 -1.8274667624e+00
78 76 63
6 0 1769 281.9500 -222.3700 1 1751 279.4700 -229.3000 2 1729 275.9500 -234.8100 3 2016 286.6700 -242.2600 4 2123 300.4301 -251.2900 13 987 476.8400 -341.8200
2.7258101645e-01 -4.8244181182e-01 -1.8592800276e+00
46 82 25
2 0 1843 197.4100 -184.0100 4 2194 214.8199 -212.6400
2.8897948489e-01 -4.8434690328e-01 -1.8947650427e+00
18 52 1
4 0 1867 197.6000 -173.6400 1 1847 195.3500 -180.8600 2 1818 191.7600 -186.4600 4 2207 214.3900 -201.8100
3.4422094034e-01 -4.6393631358e-01 -1.8753208635e+00
170 192 138
2 0 1890 238.6100 -167.1900 13 1603 424.7700 -280.4200
-2.6889882264e-02 -3.1541726005e-01 -2.0417223827e+00
87 3 5
3 0 2157 -6.3700 -47.7500 2 2152 -11.6000 -61.0100 13 1762 140.9301 -144.8400
-2.6642729559e-01 -2.9513920081e-01 -2.0436985293e+00
77 19 4
4 0 2184 -143.6800 -36.2600 1 2217 -145.3400 -43.5400 3 2417 -141.2800 -55.8600 13 1766 -4.4700 -142.8000
5.3192626793e-01 -2.4080677952e-01 -2.1752592917e+00
81 75 58
2 0 2224 264.2500 4.7200 13 1851 410.1300 -56.2000
-2.5980873332e-01 4.8689546557e-02 -2.0184257425e+00
227 144 102
4 0 2504 -147.2000 170.6600 2 2520 -152.4600 156.4300 3 2826 -145.1500 151.0000 13 1311 -11.6800 62.8900
1.4703036700e-01 3.2396229457e-01 -2.1420792498e+00
126 115 96
4 0 2547 90.6300 310.4900 1 2639 88.5300 302.4200 2 2599 84.8300 295.5500 4 2798 102.3400 283.6200
-3.0977423449e+00 9.2410553884e-01 -3.6569652754e+00
52 46 36
4 1 92 -772.6400 334.8100 7 108 -752.3000 270.8100 10 118 -755.1600 264.6400 11 121 -764.3900 265.3300
-3.4613207714e-01 -8.1794034441e-01 -1.8967076732e+00
46 83 33
4 1 96 -207.8600 -386.4200 2 96 -212.1100 -392.4500 3 100 -201.2800 -400.4300 4 112 -190.4100 -410.6100
9.6091021942e-01 -7.2691704555e-01 -1.7913535428e+00
160 147 105
2 1 99 642.8199 -355.6300 6 111 711.2900 -372.1400
-2.9591632507e+00 9.0146894955e-01 -3.4985990644e+00
129 117 91
3 1 127 -788.4100 345.2800 3 131 -786.2900 331.7300 10 155 -770.2900 274.6200
-2.8210361186e+00 9.7265360291e-01 -3.5667155670e+00
119 112 87
6 1 529 -728.9100 354.1700 2 513 -731.5100 347.3200 8 624 -707.7100 293.6200 9 596 -710.2500 285.6500 10 611 -712.9300 287.3400 11 415 -720.4600 289.7600
-2.8460263534e+00 8.8464662744e-01 -3.5111348842e+00
133 122 98
